,user_id,content_id,loc,weekdays/weekends,gender,profession,age,age_category,event,view,time,device,section,cp,watch_time,t_gap,documentary,quiz,contest,audition,history,news,sports,drama,romantic relationship,reality,sitcom,action,talk,family,comedy,sf fantasy,sf,mid,adventure,romance,trip,game,fantasy,mini series,horror,crime,mystery
5144,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5145,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5146,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5147,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5148,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5149,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5150,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5151,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5152,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5153,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5154,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5155,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5156,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5157,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5158,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5159,12,32,1,1,1,1,24,1,0,3,15,3,2,1,47.5,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5160,12,32,1,1,1,1,24,1,0,3,15,3,2,1,47.5,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5161,12,32,1,1,1,1,24,1,0,3,15,3,2,1,30.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5162,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5163,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5164,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5165,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5166,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5167,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5168,12,32,1,1,1,1,24,1,1,3,13,3,2,1,0.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5169,12,32,1,1,1,1,24,1,0,3,13,3,2,1,40.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5170,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5171,12,32,1,1,1,1,24,1,0,3,13,3,2,1,52.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5172,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5173,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5174,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5175,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5176,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5177,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5178,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5179,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5180,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5181,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5182,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5183,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5184,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5185,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5186,12,32,1,1,1,1,24,1,0,3,13,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5187,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5188,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5189,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5190,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5191,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5192,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5193,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5194,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5195,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5196,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5197,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5198,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5199,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5200,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5201,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5202,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5203,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5204,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5205,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5206,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5207,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5208,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5209,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5210,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5211,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5212,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5213,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5214,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5215,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5216,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5217,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5218,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5219,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5220,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5221,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5222,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5223,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5224,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5225,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5226,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5227,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5228,12,32,1,1,1,1,24,1,1,3,14,3,2,1,0.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5229,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5230,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5231,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5232,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5233,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5234,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5235,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5236,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5237,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5238,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5239,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5240,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5241,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5242,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5243,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5244,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5245,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5246,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5247,12,32,1,1,1,1,24,1,0,3,14,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5248,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5249,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5250,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5251,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5252,12,32,1,1,1,1,24,1,0,3,15,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5253,12,32,2,1,1,1,24,1,1,2,16,1,2,1,0.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5254,12,32,2,1,1,1,24,1,0,2,16,1,2,1,12.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5255,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5256,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5257,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5258,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.5,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5259,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.5,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5260,12,32,2,1,1,1,24,1,0,2,16,1,2,1,59.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5261,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5262,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5263,12,32,2,1,1,1,24,1,0,2,16,1,2,1,61.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5264,12,32,2,1,1,1,24,1,0,2,16,1,2,1,59.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5265,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5266,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5267,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5268,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5269,12,32,6,1,1,1,24,1,1,2,16,1,2,1,0.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5270,12,32,2,1,1,1,24,1,0,2,16,1,2,1,46.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5271,12,32,2,1,1,1,24,1,0,2,16,1,2,1,46.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5272,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5273,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5274,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5275,12,32,2,1,1,1,24,1,0,2,16,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5276,12,32,2,1,1,1,24,1,0,2,17,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5277,12,32,2,1,1,1,24,1,0,2,17,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5278,12,32,2,1,1,1,24,1,0,2,17,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5279,12,32,2,1,1,1,24,1,0,2,17,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5280,12,32,2,1,1,1,24,1,0,2,17,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5281,12,32,2,1,1,1,24,1,0,2,17,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5282,12,32,2,1,1,1,24,1,0,2,17,1,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5283,12,32,1,1,1,1,24,1,1,2,20,3,2,1,0.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5284,12,32,1,1,1,1,24,1,0,2,20,3,2,1,20.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5285,12,32,1,1,1,1,24,1,0,2,20,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5286,12,32,1,1,1,1,24,1,0,2,20,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5287,12,32,1,1,1,1,24,1,0,2,20,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5288,12,32,1,1,1,1,24,1,0,2,20,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5289,12,32,1,1,1,1,24,1,0,2,20,3,2,1,60.0,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5290,12,32,1,1,1,1,24,1,1,3,20,3,2,1,0.0,2058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5291,12,32,1,1,1,1,24,1,0,3,20,3,2,1,60.0,2058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5292,12,32,1,1,1,1,24,1,0,3,20,3,2,1,60.0,2058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5293,12,32,1,1,1,1,24,1,0,3,20,3,2,1,60.0,2058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
